0 22.039 -10.8 0 22.286 -10.1921 -72.8926 3 -0.638832 0.174527 20
0 22.039 -10.8 0 22.286 -10.1921 -72.8926 3 -0.300722 0.174527 20
0 22.039 -10.8 0 22.286 -10.1921 -72.8926 3 -0.263396 0.174527 21
0 22.039 -10.8 0 22.286 -10.1921 -72.8926 3 -0.187998 0.174527 20
0 22.039 -10.8 0 22.286 -10.1921 -72.8926 3 1.16933 0.174527 24
0 22.039 -10.8 0 22.286 -10.1921 -72.8926 3 1.24423 0.174527 25
0 22.039 -10.8 0 22.286 -10.1921 -72.8926 3 1.32025 0.174527 20
0 22.039 -10.8 0 22.286 -10.1921 -72.8926 3 1.3954 0.174527 21
0 22.039 -10.8 0 22.286 -10.1921 -72.8926 3 1.46065 0.174527 24
0 22.039 -10.8 0 22.4263 -10.7442 2.0681 3 -0.0787264 0.0901455 21
0 22.039 -10.8 0 22.4263 -10.7442 2.0681 3 0.0338421 0.0901455 23
0 22.039 -10.8 0 22.4263 -10.7442 2.0681 3 0.446697 0.0901455 21
0 22.039 -10.8 0 22.4263 -10.7442 2.0681 3 0.0715723 0.0901455 20
0 22.039 -10.8 0 22.4263 -10.7442 2.0681 3 -0.0425204 0.0901455 22
1 22.539 -10.8 90 22.4137 -10.805 89.2334 3 0.0340909 0.0901455 27
2 23.039 -7.8 -90 23.0487 -7.94646 -91.1184 3 -0.113284 0.0901455 28
2 23.039 -7.8 -90 23.0487 -7.94646 -91.1184 3 -0.113284 0.0901455 25
2 23.039 -7.8 -90 23.0487 -7.94646 -91.1184 3 -0.0759892 0.0901455 25
2 23.039 -7.8 -90 23.0487 -7.94646 -91.1184 3 -0.0384456 0.0901455 34
2 23.039 -7.8 -90 23.0487 -7.94646 -91.1184 3 -0.0384456 0.0901455 25
2 23.039 -7.8 -90 23.0487 -7.94646 -91.1184 3 -0.000435468 0.0901455 31
2 23.039 -7.8 -90 23.0487 -7.94646 -91.1184 3 -0.000435468 0.0901455 28
2 23.039 -7.8 -90 23.0487 -7.94646 -91.1184 3 -0.000435468 0.0901455 37
2 23.039 -7.8 -90 23.0487 -7.94646 -91.1184 3 0.0370459 0.0901455 58
2 23.039 -7.8 -90 23.0487 -7.94646 -91.1184 3 0.0370459 0.0901455 24
2 23.039 -7.8 -90 23.0487 -7.94646 -91.1184 3 0.0748383 0.0901455 20
2 23.039 -7.8 -90 23.0487 -7.94646 -91.1184 3 0.0748383 0.0901455 26
2 23.039 -7.8 -90 23.0487 -7.94646 -91.1184 3 0.0748383 0.0901455 21
2 23.039 -7.8 -90 23.0487 -7.94646 -91.1184 3 0.149988 0.0901455 33
2 23.039 -7.8 -90 23.0487 -7.94646 -91.1184 3 0.149988 0.0901455 27
2 23.039 -7.8 -90 23.0487 -7.94646 -91.1184 3 0.187345 0.0901455 34
0 22.039 -10.8 0 21.9927 -10.4235 2.72499 3 -0.339572 0.0901455 25
0 22.039 -10.8 0 21.9927 -10.4235 2.72499 3 -0.302308 0.0901455 20
0 22.039 -10.8 0 21.9927 -10.4235 2.72499 3 -0.227688 0.0901455 22
0 22.039 -10.8 0 21.9927 -10.4235 2.72499 3 -0.227688 0.0901455 24
0 22.039 -10.8 0 21.9927 -10.4235 2.72499 3 -0.190393 0.0901455 20
0 22.039 -10.8 0 21.9927 -10.4235 2.72499 3 -0.190393 0.0901455 21
0 22.039 -10.8 0 21.9927 -10.4235 2.72499 3 -0.0777933 0.0901455 24
0 22.039 -10.8 0 21.9927 -10.4235 2.72499 3 -0.0777933 0.0901455 22
0 22.039 -10.8 0 21.9927 -10.4235 2.72499 3 -0.0401875 0.0901455 23
0 22.039 -10.8 0 21.9927 -10.4235 2.72499 3 -0.0401875 0.0901455 26
0 22.039 -10.8 0 21.9927 -10.4235 2.72499 3 -0.00261281 0.0901455 26
0 22.039 -10.8 0 21.9927 -10.4235 2.72499 3 0.0351174 0.0901455 27
0 22.039 -10.8 0 21.9927 -10.4235 2.72499 3 0.0351174 0.0901455 30
0 22.039 -10.8 0 21.9927 -10.4235 2.72499 3 0.0351174 0.0901455 26
0 22.039 -10.8 0 21.9927 -10.4235 2.72499 3 0.0351174 0.0901455 28
0 22.039 -10.8 0 21.9927 -10.4235 2.72499 3 0.0725366 0.0901455 20
0 22.039 -10.8 0 21.9927 -10.4235 2.72499 3 0.337581 0.0901455 22
0 22.039 -10.8 0 21.9927 -10.4235 2.72499 3 0.337581 0.0901455 25
0 22.039 -10.8 0 21.9927 -10.4235 2.72499 3 0.488284 0.0901455 26
0 22.039 -10.8 0 21.9927 -10.4235 2.72499 3 0.526077 0.0901455 22
0 22.039 -10.8 0 21.9927 -10.4235 2.72499 3 0.749285 0.0901455 25
0 22.039 -10.8 0 21.9927 -10.4235 2.72499 3 0.749285 0.0901455 24
0 22.039 -10.8 0 21.9927 -10.4235 2.72499 3 0.749285 0.0901455 22
0 22.039 -10.8 0 21.9927 -10.4235 2.72499 3 0.772272 0.0901455 37
0 22.039 -10.8 0 21.9927 -10.4235 2.72499 3 0.772272 0.0901455 24
0 22.039 -10.8 0 21.9927 -10.4235 2.72499 3 0.772272 0.0901455 20
0 22.039 -10.8 0 21.9927 -10.4235 2.72499 3 0.783843 0.0901455 21
0 22.039 -10.8 0 21.9927 -10.4235 2.72499 3 0.783843 0.0901455 20
0 22.039 -10.8 0 21.9927 -10.4235 2.72499 3 0.783843 0.0901455 21
0 22.039 -10.8 0 21.9927 -10.4235 2.72499 3 0.784558 0.0901455 20
0 22.039 -10.8 0 21.9927 -10.4235 2.72499 3 0.784558 0.0901455 21
0 22.039 -10.8 0 21.9927 -10.4235 2.72499 3 0.784558 0.0901455 20
0 22.039 -10.8 0 21.9927 -10.4235 2.72499 3 0.784558 0.0901455 30
0 22.039 -10.8 0 21.9927 -10.4235 2.72499 3 0.774356 0.0901455 28
0 22.039 -10.8 0 21.9927 -10.4235 2.72499 3 0.774356 0.0901455 20
1 22.539 -10.8 90 22.2746 -10.6101 87.2045 3 -0.750032 0.0901455 30
1 22.539 -10.8 90 22.2746 -10.6101 87.2045 3 -0.750032 0.0901455 22
1 22.539 -10.8 90 22.2746 -10.6101 87.2045 3 -0.678957 0.0901455 22
1 22.539 -10.8 90 22.2746 -10.6101 87.2045 3 -0.678957 0.0901455 20
1 22.539 -10.8 90 22.2746 -10.6101 87.2045 3 -0.641725 0.0901455 22
1 22.539 -10.8 90 22.2746 -10.6101 87.2045 3 -0.192104 0.0901455 22
1 22.539 -10.8 90 22.2746 -10.6101 87.2045 3 -0.154778 0.0901455 28
1 22.539 -10.8 90 22.2746 -10.6101 87.2045 3 -0.117514 0.0901455 24
1 22.539 -10.8 90 22.2746 -10.6101 87.2045 3 -0.0802195 0.0901455 21
1 22.539 -10.8 90 22.2746 -10.6101 87.2045 3 -0.0802195 0.0901455 20
1 22.539 -10.8 90 22.2746 -10.6101 87.2045 3 -0.0424893 0.0901455 32
1 22.539 -10.8 90 22.2746 -10.6101 87.2045 3 0.0328779 0.0901455 23
2 23.039 -7.8 -90 23.156 -8.07605 -90.0849 3 -0.748632 0.0901455 20
2 23.039 -7.8 -90 23.156 -8.07605 -90.0849 3 -0.154187 0.0901455 22
2 23.039 -7.8 -90 23.156 -8.07605 -90.0849 3 -0.154187 0.0901455 33
2 23.039 -7.8 -90 23.156 -8.07605 -90.0849 3 -0.116923 0.0901455 45
2 23.039 -7.8 -90 23.156 -8.07605 -90.0849 3 -0.116923 0.0901455 42
2 23.039 -7.8 -90 23.156 -8.07605 -90.0849 3 -0.0794108 0.0901455 27
