1 -8.461 -9.8 -90 -8.7041 -10.2216 -97.4268 3 0.070577 0.0901455 102
1 -8.461 -9.8 -90 -8.7041 -10.2216 -97.4268 3 0.107996 0.0901455 118
1 -8.461 -9.8 -90 -8.7041 -10.2216 -97.4268 3 0.145322 0.0901455 105
1 -8.461 -9.8 -90 -8.7041 -10.2216 -97.4268 3 0.18271 0.0901455 142
1 -8.461 -9.8 -90 -8.7041 -10.2216 -97.4268 3 0.257735 0.0901455 122
1 -8.461 -9.8 -90 -8.7041 -10.2216 -97.4268 3 0.257735 0.0901455 211
1 -8.461 -9.8 -90 -8.7041 -10.2216 -97.4268 3 0.295248 0.0901455 129
1 -8.461 -9.8 -90 -8.7041 -10.2216 -97.4268 3 0.33276 0.0901455 281
1 -8.461 -9.8 -90 -8.7041 -10.2216 -97.4268 3 0.445266 0.0901455 113
1 -8.461 -9.8 -90 -8.7041 -10.2216 -97.4268 3 0.743655 0.0901455 161
1 -8.461 -9.8 -90 -8.7041 -10.2216 -97.4268 3 0.743655 0.0901455 789
1 -8.461 -9.8 -90 -8.7041 -10.2216 -97.4268 3 0.743655 0.0901455 121
1 -8.461 -9.8 -90 -8.7041 -10.2216 -97.4268 3 0.771494 0.0901455 199
1 -8.461 -9.8 -90 -8.7041 -10.2216 -97.4268 3 0.771494 0.0901455 754
1 -8.461 -9.8 -90 -8.7041 -10.2216 -97.4268 3 0.336866 0.0901455 122
1 -8.461 -9.8 -90 -8.7041 -10.2216 -97.4268 3 0.2987 0.0901455 196
1 -8.461 -9.8 -90 -8.7041 -10.2216 -97.4268 3 0.2987 0.0901455 126
1 -8.461 -9.8 -90 -8.7041 -10.2216 -97.4268 3 0.223302 0.0901455 164
1 -8.461 -9.8 -90 -8.7041 -10.2216 -97.4268 3 0.185665 0.0901455 158
1 -8.461 -9.8 -90 -8.7041 -10.2216 -97.4268 3 0.148153 0.0901455 128
1 -8.461 -9.8 -90 -8.7041 -10.2216 -97.4268 3 0.110609 0.0901455 111
2 -8.461 -7.8 -90 -8.11351 -8.0537 -82.6419 3 -0.154498 0.0901455 121
2 -8.461 -7.8 -90 -8.11351 -8.0537 -82.6419 3 0.0705459 0.0901455 196
2 -8.461 -7.8 -90 -8.11351 -8.0537 -82.6419 3 0.111542 0.0901455 107
2 -8.461 -7.8 -90 -8.11351 -8.0537 -82.6419 3 -0.113719 0.0901455 110
