0 -9.461 -13.3 90 -9.63352 -12.6818 84.2494 3 -0.640387 0.0901455 90
0 -9.461 -13.3 90 -9.63352 -12.6818 84.2494 3 -0.640387 0.0901455 160
0 -9.461 -13.3 90 -9.63352 -12.6818 84.2494 3 -0.640387 0.0901455 147
0 -9.461 -13.3 90 -9.63352 -12.6818 84.2494 3 -0.303739 0.0901455 22
0 -9.461 -13.3 90 -9.63352 -12.6818 84.2494 3 -0.26632 0.0901455 20
0 -9.461 -13.3 90 -9.63352 -12.6818 84.2494 3 -0.26632 0.0901455 21
0 -9.461 -13.3 90 -9.63352 -12.6818 84.2494 3 -0.22915 0.0901455 28
0 -9.461 -13.3 90 -9.63352 -12.6818 84.2494 3 -0.191917 0.0901455 33
0 -9.461 -13.3 90 -9.63352 -12.6818 84.2494 3 -0.154716 0.0901455 30
0 -9.461 -13.3 90 -9.63352 -12.6818 84.2494 3 -0.154716 0.0901455 23
0 -9.461 -13.3 90 -9.63352 -12.6818 84.2494 3 -0.116923 0.0901455 20
0 -9.461 -13.3 90 -9.63352 -12.6818 84.2494 3 -0.0794108 0.0901455 24
0 -9.461 -13.3 90 -9.63352 -12.6818 84.2494 3 -0.0794108 0.0901455 21
0 -9.461 -13.3 90 -9.63352 -12.6818 84.2494 3 -0.0794108 0.0901455 31
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 -0.491581 0.0901455 34
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 -0.454069 0.0901455 24
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 -0.454069 0.0901455 23
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 -0.454069 0.0901455 52
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 -0.41665 0.0901455 37
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 -0.378671 0.0901455 63
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 -0.341221 0.0901455 47
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 -0.341221 0.0901455 35
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 -0.303739 0.0901455 29
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 -0.303739 0.0901455 21
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 -0.266351 0.0901455 25
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 -0.266351 0.0901455 23
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 -0.229181 0.0901455 76
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 -0.229181 0.0901455 57
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 -0.191513 0.0901455 43
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 -0.191513 0.0901455 50
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 -0.191513 0.0901455 54
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 -0.154187 0.0901455 48
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 -0.154187 0.0901455 20
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 -0.154187 0.0901455 147
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 -0.116394 0.0901455 67
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 -0.116394 0.0901455 62
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 -0.0792241 0.0901455 25
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 -0.0792241 0.0901455 163
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 -0.0419605 0.0901455 66
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 -0.0419605 0.0901455 113
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 -0.00441689 0.0901455 109
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 -0.00441689 0.0901455 376
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 -0.00441689 0.0901455 8252
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 0.0331889 0.0901455 2370
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 0.0331889 0.0901455 21
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 0.0331889 0.0901455 22
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 0.0331889 0.0901455 24
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 0.0706392 0.0901455 22
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 0.0706392 0.0901455 72
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 0.0706392 0.0901455 101
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 0.108058 0.0901455 89
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 0.108058 0.0901455 55
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 0.145944 0.0901455 39
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 0.145944 0.0901455 24
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 0.183394 0.0901455 133
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 0.221093 0.0901455 41
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 0.296274 0.0901455 25
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 0.334595 0.0901455 41
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 0.334595 0.0901455 26
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 0.372108 0.0901455 25
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 0.447195 0.0901455 20
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 0.522375 0.0901455 31
1 -8.461 -9.8 -90 -8.7495 -10.3299 -84.7242 3 0.522375 0.0901455 27
2 -8.461 -7.8 -90 -8.4963 -8.25034 -84.4374 3 -0.193503 0.0901455 25
2 -8.461 -7.8 -90 -8.4963 -8.25034 -84.4374 3 -0.156115 0.0901455 42
2 -8.461 -7.8 -90 -8.4963 -8.25034 -84.4374 3 0.10868 0.0901455 25
2 -8.461 -7.8 -90 -8.4963 -8.25034 -84.4374 3 0.10868 0.0901455 142
2 -8.461 -7.8 -90 -8.4963 -8.25034 -84.4374 3 0.147282 0.0901455 62
2 -8.461 -7.8 -90 -8.4963 -8.25034 -84.4374 3 0.147282 0.0901455 93
2 -8.461 -7.8 -90 -8.4963 -8.25034 -84.4374 3 0.184887 0.0901455 42
2 -8.461 -7.8 -90 -8.4963 -8.25034 -84.4374 3 0.184887 0.0901455 38
2 -8.461 -7.8 -90 -8.4963 -8.25034 -84.4374 3 0.222649 0.0901455 33
2 -8.461 -7.8 -90 -8.4963 -8.25034 -84.4374 3 0.335155 0.0901455 29
3 -8.461 -3.3 -90 -8.49553 -3.86562 -86.9443 3 -0.342776 0.0901715 31
3 -8.461 -3.3 -90 -8.49553 -3.86562 -86.9443 3 -0.342776 0.0901715 30
3 -8.461 -3.3 -90 -8.49553 -3.86562 -86.9443 3 -0.30489 0.0901715 22
3 -8.461 -3.3 -90 -8.49553 -3.86562 -86.9443 3 -0.30489 0.0901715 21
3 -8.461 -3.3 -90 -8.49553 -3.86562 -86.9443 3 -0.30489 0.0901715 20
3 -8.461 -3.3 -90 -8.49553 -3.86562 -86.9443 3 -0.267564 0.0901715 21
3 -8.461 -3.3 -90 -8.49553 -3.86562 -86.9443 3 -0.267564 0.0901715 26
3 -8.461 -3.3 -90 -8.49553 -3.86562 -86.9443 3 -0.267564 0.0901715 24
3 -8.461 -3.3 -90 -8.49553 -3.86562 -86.9443 3 -0.229741 0.0901715 21
3 -8.461 -3.3 -90 -8.49553 -3.86562 -86.9443 3 -0.192353 0.0901715 77
3 -8.461 -3.3 -90 -8.49553 -3.86562 -86.9443 3 -0.192353 0.0901715 32
3 -8.461 -3.3 -90 -8.49553 -3.86562 -86.9443 3 -0.15512 0.0901715 37
3 -8.461 -3.3 -90 -8.49553 -3.86562 -86.9443 3 -0.15512 0.0901715 21
3 -8.461 -3.3 -90 -8.49553 -3.86562 -86.9443 3 -0.15512 0.0901715 29
3 -8.461 -3.3 -90 -8.49553 -3.86562 -86.9443 3 -0.11767 0.0901715 34
3 -8.461 -3.3 -90 -8.49553 -3.86562 -86.9443 3 -0.11767 0.0901715 59
3 -8.461 -3.3 -90 -8.49553 -3.86562 -86.9443 3 -0.0427381 0.0901715 25
3 -8.461 -3.3 -90 -8.49553 -3.86562 -86.9443 3 -0.0427381 0.0901715 34
3 -8.461 -3.3 -90 -8.49553 -3.86562 -86.9443 3 0.0330334 0.0901715 22
3 -8.461 -3.3 -90 -8.49553 -3.86562 -86.9443 3 0.0330334 0.0901715 23
