0 -14.961 -0.8 180 -14.2563 -0.822143 -175.715 3 -0.771245 0.0901455 21
0 -14.961 -0.8 180 -14.2563 -0.822143 -175.715 3 -0.678864 0.0901455 30
0 -14.961 -0.8 180 -14.2563 -0.822143 -175.715 3 -0.641569 0.0901455 20
0 -14.961 -0.8 180 -14.2563 -0.822143 -175.715 3 -0.604306 0.0901455 21
0 -14.961 -0.8 180 -14.2563 -0.822143 -175.715 3 -0.492328 0.0901455 21
0 -14.961 -0.8 180 -14.2563 -0.822143 -175.715 3 -0.417832 0.0901455 21
0 -14.961 -0.8 180 -14.2563 -0.822143 -175.715 3 -0.380071 0.0901455 23
0 -14.961 -0.8 180 -14.2563 -0.822143 -175.715 3 -0.342745 0.0901455 22
0 -14.961 -0.8 180 -14.2563 -0.822143 -175.715 3 -0.342745 0.0901455 23
0 -14.961 -0.8 180 -14.2563 -0.822143 -175.715 3 -0.305481 0.0901455 20
0 -14.961 -0.8 180 -14.2563 -0.822143 -175.715 3 -0.268031 0.0901455 20
0 -14.961 -0.8 180 -14.2563 -0.822143 -175.715 3 -0.268031 0.0901455 20
0 -14.961 -0.8 180 -14.2563 -0.822143 -175.715 3 -0.268031 0.0901455 20
0 -14.961 -0.8 180 -14.2563 -0.822143 -175.715 3 -0.268031 0.0901455 22
0 -14.961 -0.8 180 -14.2563 -0.822143 -175.715 3 -0.230674 0.0901455 22
0 -14.961 -0.8 180 -14.2563 -0.822143 -175.715 3 -0.230674 0.0901455 28
0 -14.961 -0.8 180 -14.2563 -0.822143 -175.715 3 -0.230674 0.0901455 26
0 -14.961 -0.8 180 -14.2563 -0.822143 -175.715 3 -0.193441 0.0901455 22
0 -14.961 -0.8 180 -14.2563 -0.822143 -175.715 3 -0.193441 0.0901455 23
0 -14.961 -0.8 180 -14.2563 -0.822143 -175.715 3 -0.193441 0.0901455 28
0 -14.961 -0.8 180 -14.2563 -0.822143 -175.715 3 -0.156271 0.0901455 21
0 -14.961 -0.8 180 -14.2563 -0.822143 -175.715 3 -0.156271 0.0901455 27
0 -14.961 -0.8 180 -14.2563 -0.822143 -175.715 3 -0.156271 0.0901455 31
0 -14.961 -0.8 180 -14.2563 -0.822143 -175.715 3 -0.156271 0.0901455 26
0 -14.961 -0.8 180 -14.2563 -0.822143 -175.715 3 -0.118976 0.0901455 31
0 -14.961 -0.8 180 -14.2563 -0.822143 -175.715 3 -0.118976 0.0901455 27
0 -14.961 -0.8 180 -14.2563 -0.822143 -175.715 3 -0.118976 0.0901455 25
0 -14.961 -0.8 180 -14.2563 -0.822143 -175.715 3 -0.118976 0.0901455 24
0 -14.961 -0.8 180 -14.2563 -0.822143 -175.715 3 -0.0816503 0.0901455 26
0 -14.961 -0.8 180 -14.2563 -0.822143 -175.715 3 -0.0816503 0.0901455 23
0 -14.961 -0.8 180 -14.2563 -0.822143 -175.715 3 -0.0816503 0.0901455 29
0 -14.961 -0.8 180 -14.2563 -0.822143 -175.715 3 -0.0443867 0.0901455 24
0 -14.961 -0.8 180 -14.2563 -0.822143 -175.715 3 -0.0443867 0.0901455 31
0 -14.961 -0.8 180 -14.2563 -0.822143 -175.715 3 -0.0443867 0.0901455 25
0 -14.961 -0.8 180 -14.2563 -0.822143 -175.715 3 -0.0443867 0.0901455 22
0 -14.961 -0.8 180 -14.2563 -0.822143 -175.715 3 -0.00687418 0.0901455 23
0 -14.961 -0.8 180 -14.2563 -0.822143 -175.715 3 -0.00687418 0.0901455 23
0 -14.961 -0.8 180 -14.2563 -0.822143 -175.715 3 -0.00687418 0.0901455 23
