-3.76047 -0.0466927 173.154 3 -1.55633 0.0602095 21
-3.76047 -0.0466927 173.154 3 -1.53447 0.0602095 20
-3.76047 -0.0466927 173.154 3 -1.46208 0.0602095 24
-3.76047 -0.0466927 173.154 3 -0.141838 0.0602095 24
-3.76047 -0.0466927 173.154 3 -0.104264 0.0602095 43
-3.76047 -0.0466927 173.154 3 -0.104264 0.0602095 749
-3.76047 -0.0466927 173.154 3 -0.104264 0.0602095 2586
-3.76047 -0.0466927 173.154 3 -0.104264 0.0602095 701
-3.76047 -0.0466927 173.154 3 -0.0666267 0.0602095 37
-3.76047 -0.0466927 173.154 3 -0.0666267 0.0602095 28
-3.76047 -0.0466927 173.154 3 -0.0666267 0.0602095 25
-3.76047 -0.0466927 173.154 3 -0.0666267 0.0602095 31
-3.76047 -0.0466927 173.154 3 -0.0289275 0.0602095 25
-3.76047 -0.0466927 173.154 3 -0.0289275 0.0602095 27
-3.76047 -0.0466927 173.154 3 -0.0289275 0.0602095 29
-3.76047 -0.0466927 173.154 3 0.00902042 0.0602095 30
-3.76047 -0.0466927 173.154 3 0.00902042 0.0602095 32
-3.76047 -0.0466927 173.154 3 0.00902042 0.0602095 37
-3.76047 -0.0466927 173.154 3 0.00902042 0.0602095 35
-3.76047 -0.0466927 173.154 3 0.0467817 0.0602095 35
-3.76047 -0.0466927 173.154 3 0.0467817 0.0602095 37
-3.76047 -0.0466927 173.154 3 0.0467817 0.0602095 35
-3.76047 -0.0466927 173.154 3 0.0467817 0.0602095 34
-3.76047 -0.0466927 173.154 3 0.084823 0.0602095 36
-3.76047 -0.0466927 173.154 3 0.084823 0.0602095 22
-3.76047 -0.0466927 173.154 3 0.084823 0.0602095 29
-3.76047 -0.0466927 173.154 3 0.122802 0.0602095 36
-3.76047 -0.0466927 173.154 3 0.122802 0.0602095 31
-3.76047 -0.0466927 173.154 3 0.350117 0.0602095 25
-3.76047 -0.0466927 173.154 3 0.350117 0.0602095 20
