0 -9.461 -13.3 90 -9.30752 -12.7003 95.8643 3 -0.785398 0.0901196 33
0 -9.461 -13.3 90 -9.30752 -12.7003 95.8643 3 -0.785398 0.0901196 36
0 -9.461 -13.3 90 -9.30752 -12.7003 95.8643 3 -0.785398 0.0901196 36
0 -9.461 -13.3 90 -9.30752 -12.7003 95.8643 3 -0.785398 0.0901196 33
0 -9.461 -13.3 90 -9.30752 -12.7003 95.8643 3 -0.785398 0.0901196 27
0 -9.461 -13.3 90 -9.30752 -12.7003 95.8643 3 -0.785398 0.0901196 41
0 -9.461 -13.3 90 -9.30752 -12.7003 95.8643 3 -0.783501 0.0901196 52
0 -9.461 -13.3 90 -9.30752 -12.7003 95.8643 3 -0.783501 0.0901196 136
0 -9.461 -13.3 90 -9.30752 -12.7003 95.8643 3 -0.783501 0.0901196 423
0 -9.461 -13.3 90 -9.30752 -12.7003 95.8643 3 -0.783501 0.0901196 1041
0 -9.461 -13.3 90 -9.30752 -12.7003 95.8643 3 -0.771432 0.0901196 1323
0 -9.461 -13.3 90 -9.30752 -12.7003 95.8643 3 -0.771432 0.0901196 1007
0 -9.461 -13.3 90 -9.30752 -12.7003 95.8643 3 -0.771432 0.0901196 205
0 -9.461 -13.3 90 -9.30752 -12.7003 95.8643 3 -0.771432 0.0901196 21
0 -9.461 -13.3 90 -9.30752 -12.7003 95.8643 3 -0.713639 0.0901196 20
0 -9.461 -13.3 90 -9.30752 -12.7003 95.8643 3 -0.713639 0.0901196 24
0 -9.461 -13.3 90 -9.30752 -12.7003 95.8643 3 -0.675318 0.0901196 23
0 -9.461 -13.3 90 -9.30752 -12.7003 95.8643 3 -0.675318 0.0901196 24
0 -9.461 -13.3 90 -9.30752 -12.7003 95.8643 3 -0.675318 0.0901196 20
0 -9.461 -13.3 90 -9.30752 -12.7003 95.8643 3 -0.675318 0.0901196 23
0 -9.461 -13.3 90 -9.30752 -12.7003 95.8643 3 -0.638179 0.0901196 24
0 -9.461 -13.3 90 -9.30752 -12.7003 95.8643 3 -0.638179 0.0901196 25
0 -9.461 -13.3 90 -9.30752 -12.7003 95.8643 3 -0.638179 0.0901196 29
0 -9.461 -13.3 90 -9.30752 -12.7003 95.8643 3 -0.600604 0.0901196 28
0 -9.461 -13.3 90 -9.30752 -12.7003 95.8643 3 -0.600604 0.0901196 23
0 -9.461 -13.3 90 -9.30752 -12.7003 95.8643 3 -0.600604 0.0901196 23
0 -9.461 -13.3 90 -9.30752 -12.7003 95.8643 3 -0.600604 0.0901196 36
