1.85573 1.09286 88.4233 3 -1.08659 0.0602095 42
1.85573 1.09286 88.4233 3 -1.04901 0.0602095 21
1.85573 1.09286 88.4233 3 -0.482281 0.0602095 25
1.85573 1.09286 88.4233 3 -0.482281 0.0602095 20
1.85573 1.09286 88.4233 3 -0.444675 0.0602095 20
1.85573 1.09286 88.4233 3 -0.444675 0.0602095 93
1.85573 1.09286 88.4233 3 -0.406945 0.0602095 23
1.85573 1.09286 88.4233 3 -0.406945 0.0602095 20
1.85573 1.09286 88.4233 3 -0.293879 0.0602095 20
1.85573 1.09286 88.4233 3 -0.293879 0.0602095 21
1.85573 1.09286 88.4233 3 -0.14302 0.0602095 21
1.85573 1.09286 88.4233 3 -0.14302 0.0602095 20
1.85573 1.09286 88.4233 3 -0.14302 0.0602095 23
1.85573 1.09286 88.4233 3 -0.105383 0.0602095 20
1.85573 1.09286 88.4233 3 -0.105383 0.0602095 20
1.85573 1.09286 88.4233 3 -0.105383 0.0602095 20
1.85573 1.09286 88.4233 3 -0.0675909 0.0602095 20
1.85573 1.09286 88.4233 3 -0.0297052 0.0602095 25
1.85573 1.09286 88.4233 3 -0.0297052 0.0602095 305
1.85573 1.09286 88.4233 3 -0.0297052 0.0602095 4670
1.85573 1.09286 88.4233 3 0.00821169 0.0602095 8896
1.85573 1.09286 88.4233 3 0.00821169 0.0602095 9369
1.85573 1.09286 88.4233 3 0.00821169 0.0602095 8091
1.85573 1.09286 88.4233 3 0.0460974 0.0602095 1285
1.85573 1.09286 88.4233 3 0.0460974 0.0602095 82
1.85573 1.09286 88.4233 3 0.273474 0.0602095 21
1.83494 1.15126 177.777 3 -1.5708 0.0602095 7385
1.83494 1.15126 177.777 3 -1.5708 0.0602095 7476
1.83494 1.15126 177.777 3 -1.5708 0.0602095 7500
1.83494 1.15126 177.777 3 -1.5708 0.0602095 7594
1.83494 1.15126 177.777 3 -1.5708 0.0602095 7838
1.83494 1.15126 177.777 3 -1.5708 0.0602095 8177
1.83494 1.15126 177.777 3 -1.56899 0.0602095 8543
1.83494 1.15126 177.777 3 -1.56899 0.0602095 8548
1.83494 1.15126 177.777 3 -1.56899 0.0602095 8085
1.83494 1.15126 177.777 3 -1.56899 0.0602095 8549
1.83494 1.15126 177.777 3 -1.55689 0.0602095 11230
1.83494 1.15126 177.777 3 -1.55689 0.0602095 2368
1.83494 1.15126 177.777 3 -1.55689 0.0602095 419
1.83494 1.15126 177.777 3 -1.53559 0.0602095 40
1.83494 1.15126 177.777 3 -0.259104 0.0602095 21
1.83494 1.15126 177.777 3 0.0804994 0.0602095 23
1.83494 1.15126 177.777 3 0.574041 0.0602095 37
1.3243 0.916266 -1.68244 3 -1.55677 0.0602095 183
1.3243 0.916266 -1.68244 3 -1.53328 0.0602095 23
1.3243 0.916266 -1.68244 3 1.52206 0.0602095 23
1.3243 0.916266 -1.68244 3 1.52206 0.0602095 77
1.3243 0.916266 -1.68244 3 1.52206 0.0602095 687
1.3243 0.916266 -1.68244 3 1.54965 0.0602095 5127
1.3243 0.916266 -1.68244 3 1.54965 0.0602095 7571
1.3243 0.916266 -1.68244 3 1.54965 0.0602095 6913
1.3243 0.916266 -1.68244 3 1.54965 0.0602095 6616
1.3243 0.916266 -1.68244 3 1.56591 0.0602095 6461
1.3243 0.916266 -1.68244 3 1.56591 0.0602095 6512
1.3243 0.916266 -1.68244 3 1.56591 0.0602095 6733
1.3243 0.916266 -1.68244 3 1.56591 0.0602095 7056
1.3243 0.916266 -1.68244 3 1.5708 0.0602095 7146
1.3243 0.916266 -1.68244 3 1.5708 0.0602095 7250
1.3243 0.916266 -1.68244 3 1.5708 0.0602095 7280
1.3243 0.916266 -1.68244 3 1.5708 0.0602095 7315
1.3243 0.916266 -1.68244 3 1.5708 0.0602095 7453
1.3243 0.916266 -1.68244 3 1.5708 0.0602095 7515
1.3243 0.916266 -1.68244 3 1.5708 0.0602095 7600
1.3243 0.916266 -1.68244 3 1.5708 0.0602095 7430
1.3243 0.916266 -1.68244 3 1.5708 0.0602095 7355
1.3243 0.916266 -1.68244 3 1.5708 0.0602095 7390
1.3243 0.916266 -1.68244 3 1.5708 0.0602095 7445
1.3243 0.916266 -1.68244 3 1.5708 0.0602095 7289
1.3243 0.916266 -1.68244 3 1.5708 0.0602095 7308
1.3243 0.916266 -1.68244 3 1.5708 0.0602095 7328
1.3243 0.916266 -1.68244 3 1.56896 0.0602095 7292
1.3243 0.916266 -1.68244 3 1.56896 0.0602095 7314
1.3243 0.916266 -1.68244 3 1.56896 0.0602095 7532
1.3243 0.916266 -1.68244 3 1.56896 0.0602095 7707
1.3243 0.916266 -1.68244 3 1.55674 0.0602095 8140
1.3243 0.916266 -1.68244 3 1.55674 0.0602095 5079
1.3243 0.916266 -1.68244 3 1.55674 0.0602095 661
1.3243 0.916266 -1.68244 3 1.55674 0.0602095 74
1.3243 0.916266 -1.68244 3 1.53307 0.0602095 24
