-3.78514 -0.0681264 -177.622 3 -1.5708 0.0602095 23
-3.78514 -0.0681264 -177.622 3 -1.5708 0.0602095 21
-3.78514 -0.0681264 -177.622 3 -1.5708 0.0602095 20
-3.78514 -0.0681264 -177.622 3 -1.46124 0.0602095 23
-3.78514 -0.0681264 -177.622 3 -1.46124 0.0602095 26
-3.78514 -0.0681264 -177.622 3 -1.46124 0.0602095 20
-3.78514 -0.0681264 -177.622 3 -0.291484 0.0602095 22
-3.78514 -0.0681264 -177.622 3 -0.215992 0.0602095 20
-3.78514 -0.0681264 -177.622 3 -0.178355 0.0602095 28
-3.78514 -0.0681264 -177.622 3 -0.178355 0.0602095 389
-3.78514 -0.0681264 -177.622 3 -0.140594 0.0602095 2160
-3.78514 -0.0681264 -177.622 3 -0.140594 0.0602095 1159
-3.78514 -0.0681264 -177.622 3 -0.140594 0.0602095 69
-3.78514 -0.0681264 -177.622 3 -0.140594 0.0602095 32
-3.78514 -0.0681264 -177.622 3 -0.102491 0.0602095 21
-3.78514 -0.0681264 -177.622 3 -0.102491 0.0602095 31
-3.78514 -0.0681264 -177.622 3 -0.102491 0.0602095 24
-3.78514 -0.0681264 -177.622 3 -0.102491 0.0602095 29
-3.78514 -0.0681264 -177.622 3 -0.0646981 0.0602095 21
-3.78514 -0.0681264 -177.622 3 -0.0646981 0.0602095 35
-3.78514 -0.0681264 -177.622 3 -0.0646981 0.0602095 37
-3.78514 -0.0681264 -177.622 3 -0.026999 0.0602095 33
-3.78514 -0.0681264 -177.622 3 -0.026999 0.0602095 34
-3.78514 -0.0681264 -177.622 3 -0.026999 0.0602095 30
-3.78514 -0.0681264 -177.622 3 -0.026999 0.0602095 35
-3.78514 -0.0681264 -177.622 3 0.0107934 0.0602095 31
-3.78514 -0.0681264 -177.622 3 0.0107934 0.0602095 30
-3.78514 -0.0681264 -177.622 3 0.0107934 0.0602095 24
-3.78514 -0.0681264 -177.622 3 0.0107934 0.0602095 30
-3.78514 -0.0681264 -177.622 3 0.0486169 0.0602095 35
-3.78514 -0.0681264 -177.622 3 0.0486169 0.0602095 95
-3.78514 -0.0681264 -177.622 3 0.0863782 0.0602095 21
-3.78514 -0.0681264 -177.622 3 0.124171 0.0602095 21
-3.78514 -0.0681264 -177.622 3 0.162025 0.0602095 20
-3.78514 -0.0681264 -177.622 3 0.19988 0.0602095 20
-3.78514 -0.0681264 -177.622 3 0.237797 0.0602095 22
-3.78514 -0.0681264 -177.622 3 0.237797 0.0602095 25
-3.78514 -0.0681264 -177.622 3 0.27562 0.0602095 32
-3.78514 -0.0681264 -177.622 3 0.27562 0.0602095 25
-3.78514 -0.0681264 -177.622 3 0.313475 0.0602095 21
-3.78514 -0.0681264 -177.622 3 0.313475 0.0602095 22
-3.78514 -0.0681264 -177.622 3 0.313475 0.0602095 22
-3.78514 -0.0681264 -177.622 3 0.313475 0.0602095 24
-3.78514 -0.0681264 -177.622 3 0.465267 0.0602095 21
-3.78514 -0.0681264 -177.622 3 0.664307 0.0602095 20
-3.78514 -0.0681264 -177.622 3 0.626297 0.0602095 21
-3.78514 -0.0681264 -177.622 3 0.588411 0.0602095 26
-3.78514 -0.0681264 -177.622 3 0.512546 0.0602095 21
-3.78514 -0.0681264 -177.622 3 0.360692 0.0602095 21
-3.78514 -0.0681264 -177.622 3 0.360692 0.0602095 22
-3.78514 -0.0681264 -177.622 3 0.3229 0.0602095 21
-3.78514 -0.0681264 -177.622 3 0.3229 0.0602095 23
-3.78514 -0.0681264 -177.622 3 0.285107 0.0602095 20
-3.78514 -0.0681264 -177.622 3 0.285107 0.0602095 42
-3.78514 -0.0681264 -177.622 3 0.285107 0.0602095 23
-3.78514 -0.0681264 -177.622 3 0.285107 0.0602095 21
-3.78514 -0.0681264 -177.622 3 0.170766 0.0602095 21
-3.78514 -0.0681264 -177.622 3 0.132849 0.0602095 20
-3.78514 -0.0681264 -177.622 3 0.132849 0.0602095 21
-3.78514 -0.0681264 -177.622 3 0.0950565 0.0602095 108
-3.78514 -0.0681264 -177.622 3 0.0572641 0.0602095 34
-3.78514 -0.0681264 -177.622 3 0.0572641 0.0602095 20
-3.78514 -0.0681264 -177.622 3 0.0572641 0.0602095 28
-3.78514 -0.0681264 -177.622 3 0.0193783 0.0602095 23
-3.78514 -0.0681264 -177.622 3 0.0193783 0.0602095 33
-3.78514 -0.0681264 -177.622 3 0.0193783 0.0602095 34
-3.78514 -0.0681264 -177.622 3 0.0193783 0.0602095 27
-3.78514 -0.0681264 -177.622 3 -0.0186007 0.0602095 35
-3.78514 -0.0681264 -177.622 3 -0.0186007 0.0602095 38
-3.78514 -0.0681264 -177.622 3 -0.0186007 0.0602095 35
-3.78514 -0.0681264 -177.622 3 -0.0186007 0.0602095 26
-3.78514 -0.0681264 -177.622 3 -0.0562065 0.0602095 30
-3.78514 -0.0681264 -177.622 3 -0.0562065 0.0602095 28
-3.78514 -0.0681264 -177.622 3 -0.0562065 0.0602095 32
-3.78514 -0.0681264 -177.622 3 -0.0938123 0.0602095 25
-3.78514 -0.0681264 -177.622 3 -0.0938123 0.0602095 23
-3.78514 -0.0681264 -177.622 3 -0.0938123 0.0602095 43
-3.78514 -0.0681264 -177.622 3 -0.0938123 0.0602095 513
-3.78514 -0.0681264 -177.622 3 -0.132476 0.0602095 2394
-3.78514 -0.0681264 -177.622 3 -0.132476 0.0602095 830
-3.78514 -0.0681264 -177.622 3 -0.132476 0.0602095 49
-3.78514 -0.0681264 -177.622 3 -0.17005 0.0602095 20
-3.78514 -0.0681264 -177.622 3 -0.320629 0.0602095 22
-3.78514 -0.0681264 -177.622 3 -1.41558 0.0602095 21
-3.78514 -0.0681264 -177.622 3 -1.45316 0.0602095 34
-3.78514 -0.0681264 -177.622 3 -1.56737 0.0602095 20
-3.78514 -0.0681264 -177.622 3 -1.5708 0.0602095 24
