-27.0521 -4.82365 93.0651 3 -1.53319 0.0602095 20
-27.0521 -4.82365 93.0651 3 -1.53319 0.0602095 20
-27.0521 -4.82365 93.0651 3 -1.49832 0.0602095 20
-27.0521 -4.82365 93.0651 3 -1.46081 0.0602095 28
-27.0521 -4.82365 93.0651 3 -1.46081 0.0602095 30
-27.0521 -4.82365 93.0651 3 -1.46081 0.0602095 27
-27.0521 -4.82365 93.0651 3 -1.46081 0.0602095 29
-27.0521 -4.82365 93.0651 3 -1.42305 0.0602095 26
-27.0521 -4.82365 93.0651 3 -1.42305 0.0602095 21
-27.0521 -4.82365 93.0651 3 -0.743718 0.0602095 21
-27.0521 -4.82365 93.0651 3 -0.706143 0.0602095 28
-27.0521 -4.82365 93.0651 3 -0.706143 0.0602095 29
-27.0521 -4.82365 93.0651 3 -0.479762 0.0602095 21
-27.0521 -4.82365 93.0651 3 -0.479762 0.0602095 28
-27.0521 -4.82365 93.0651 3 -0.442187 0.0602095 26
-27.0521 -4.82365 93.0651 3 -0.442187 0.0602095 24
-27.0521 -4.82365 93.0651 3 -0.403897 0.0602095 21
-27.0521 -4.82365 93.0651 3 -0.366384 0.0602095 28
-27.0521 -4.82365 93.0651 3 -0.366384 0.0602095 44
-27.0521 -4.82365 93.0651 3 -0.366384 0.0602095 30
-27.0521 -4.82365 93.0651 3 -0.32881 0.0602095 20
-27.0521 -4.82365 93.0651 3 -0.32881 0.0602095 25
-27.0521 -4.82365 93.0651 3 -0.25338 0.0602095 34
-27.0521 -4.82365 93.0651 3 0.161683 0.0602095 21
-27.0521 -4.82365 93.0651 3 0.38934 0.0602095 20
-27.0521 -4.82365 93.0651 3 0.541691 0.0602095 22
-23.8115 -1.68191 -1.09029 3 -0.446013 0.0602095 20
-23.8115 -1.68191 -1.09029 3 -0.144918 0.0602095 23
-23.8115 -1.68191 -1.09029 3 -0.144918 0.0602095 21
-23.8115 -1.68191 -1.09029 3 -0.107374 0.0602095 20
-23.8115 -1.68191 -1.09029 3 -0.107374 0.0602095 32
-23.8115 -1.68191 -1.09029 3 -0.107374 0.0602095 24
-23.8115 -1.68191 -1.09029 3 -0.0696127 0.0602095 38
-23.8115 -1.68191 -1.09029 3 -0.0696127 0.0602095 21
-23.8115 -1.68191 -1.09029 3 -0.0319136 0.0602095 24
-23.8115 -1.68191 -1.09029 3 -0.0319136 0.0602095 24
-23.8115 -1.68191 -1.09029 3 -0.0319136 0.0602095 20
-23.8115 -1.68191 -1.09029 3 0.00640761 0.0602095 20
-23.8115 -1.68191 -1.09029 3 0.0442 0.0602095 20
-23.8115 -1.68191 -1.09029 3 0.0442 0.0602095 21
-23.8115 -1.68191 -1.09029 3 0.0442 0.0602095 21
-23.8115 -1.68191 -1.09029 3 0.0820858 0.0602095 20
-23.8115 -1.68191 -1.09029 3 0.0820858 0.0602095 31
-23.8115 -1.68191 -1.09029 3 0.0820858 0.0602095 31
-23.8115 -1.68191 -1.09029 3 0.120034 0.0602095 33
-23.8115 -1.68191 -1.09029 3 0.120034 0.0602095 28
-23.8115 -1.68191 -1.09029 3 0.120034 0.0602095 34
-23.8115 -1.68191 -1.09029 3 0.120034 0.0602095 39
-23.8115 -1.68191 -1.09029 3 0.157919 0.0602095 36
-23.8115 -1.68191 -1.09029 3 0.157919 0.0602095 30
-23.8115 -1.68191 -1.09029 3 0.157919 0.0602095 31
-23.8115 -1.68191 -1.09029 3 0.157919 0.0602095 31
-23.8115 -1.68191 -1.09029 3 0.196023 0.0602095 37
-23.8115 -1.68191 -1.09029 3 0.196023 0.0602095 29
-23.8115 -1.68191 -1.09029 3 0.196023 0.0602095 31
-23.8115 -1.68191 -1.09029 3 0.233815 0.0602095 31
-23.8115 -1.68191 -1.09029 3 0.233815 0.0602095 20
-23.8115 -1.68191 -1.09029 3 0.271857 0.0602095 24
-23.8115 -1.68191 -1.09029 3 0.271857 0.0602095 33
-23.8115 -1.68191 -1.09029 3 0.271857 0.0602095 26
-23.8115 -1.68191 -1.09029 3 0.271857 0.0602095 20
-23.8115 -1.68191 -1.09029 3 0.309525 0.0602095 40
-23.8115 -1.68191 -1.09029 3 0.309525 0.0602095 39
-23.8115 -1.68191 -1.09029 3 0.309525 0.0602095 30
-23.8115 -1.68191 -1.09029 3 0.347286 0.0602095 26
