-26.8069 -4.11691 86.1716 3 -1.12037 0.0602095 22
-26.8069 -4.11691 86.1716 3 -1.12037 0.0602095 22
-26.8069 -4.11691 86.1716 3 -0.893457 0.0602095 20
-26.8069 -4.11691 86.1716 3 -0.818089 0.0602095 32
-26.8069 -4.11691 86.1716 3 -0.704121 0.0602095 36
-26.8069 -4.11691 86.1716 3 -0.704121 0.0602095 370
-26.8069 -4.11691 86.1716 3 -0.666546 0.0602095 163
-26.8069 -4.11691 86.1716 3 -0.251265 0.0602095 37
-26.8069 -4.11691 86.1716 3 -0.138168 0.0602095 33
-26.8069 -4.11691 86.1716 3 -0.0998156 0.0602095 20
-26.8069 -4.11691 86.1716 3 -0.0622098 0.0602095 27
-26.8069 -4.11691 86.1716 3 -0.0622098 0.0602095 27
-26.8069 -4.11691 86.1716 3 0.810002 0.0602095 20
-26.8069 -4.11691 86.1716 3 0.847732 0.0602095 20
-26.8069 -4.11691 86.1716 3 0.999244 0.0602095 23
-26.8069 -4.11691 86.1716 3 0.891777 0.0602095 24
-26.8069 -4.11691 86.1716 3 0.588691 0.0602095 22
-26.8069 -4.11691 86.1716 3 -0.0193161 0.0602095 33
-26.8069 -4.11691 86.1716 3 -0.0193161 0.0602095 21
-26.8069 -4.11691 86.1716 3 -0.0568908 0.0602095 25
-26.8069 -4.11691 86.1716 3 -0.0568908 0.0602095 24
-26.8069 -4.11691 86.1716 3 -0.133098 0.0602095 22
-26.8069 -4.11691 86.1716 3 -0.661663 0.0602095 267
-26.8069 -4.11691 86.1716 3 -0.661663 0.0602095 262
-26.8069 -4.11691 86.1716 3 -0.661663 0.0602095 21
-26.8069 -4.11691 86.1716 3 -0.69958 0.0602095 20
-26.8069 -4.11691 86.1716 3 -0.737186 0.0602095 20
-26.8069 -4.11691 86.1716 3 -0.812491 0.0602095 30
-26.8069 -4.11691 86.1716 3 -0.812491 0.0602095 20
-26.8069 -4.11691 86.1716 3 -1.07685 0.0602095 24
-24.5034 -1.35915 -3.25074 3 -0.103735 0.0602095 35
-24.5034 -1.35915 -3.25074 3 -0.0661601 0.0602095 30
-24.5034 -1.35915 -3.25074 3 -0.0661601 0.0602095 20
-24.5034 -1.35915 -3.25074 3 -0.0661601 0.0602095 30
-24.5034 -1.35915 -3.25074 3 -0.0285232 0.0602095 24
-24.5034 -1.35915 -3.25074 3 0.00930036 0.0602095 24
-24.5034 -1.35915 -3.25074 3 0.00930036 0.0602095 28
-24.5034 -1.35915 -3.25074 3 0.00930036 0.0602095 20
-24.5034 -1.35915 -3.25074 3 0.0474971 0.0602095 21
-24.5034 -1.35915 -3.25074 3 0.0474971 0.0602095 21
-24.5034 -1.35915 -3.25074 3 0.0474971 0.0602095 21
-24.5034 -1.35915 -3.25074 3 0.0855073 0.0602095 20
-24.5034 -1.35915 -3.25074 3 0.0855073 0.0602095 30
-24.5034 -1.35915 -3.25074 3 0.1233 0.0602095 23
-24.5034 -1.35915 -3.25074 3 0.1233 0.0602095 23
-24.5034 -1.35915 -3.25074 3 0.1233 0.0602095 44
-24.5034 -1.35915 -3.25074 3 0.16103 0.0602095 44
-24.5034 -1.35915 -3.25074 3 0.16103 0.0602095 31
-24.5034 -1.35915 -3.25074 3 0.16103 0.0602095 44
-24.5034 -1.35915 -3.25074 3 0.16103 0.0602095 32
-24.5034 -1.35915 -3.25074 3 0.19904 0.0602095 35
-24.5034 -1.35915 -3.25074 3 0.236957 0.0602095 24
-24.5034 -1.35915 -3.25074 3 0.236957 0.0602095 23
-24.5034 -1.35915 -3.25074 3 0.236957 0.0602095 48
-24.5034 -1.35915 -3.25074 3 0.274718 0.0602095 24
-24.5034 -1.35915 -3.25074 3 0.274718 0.0602095 30
-24.5034 -1.35915 -3.25074 3 0.274718 0.0602095 41
-24.5034 -1.35915 -3.25074 3 0.312697 0.0602095 28
-24.5034 -1.35915 -3.25074 3 0.312697 0.0602095 33
-24.5034 -1.35915 -3.25074 3 0.350676 0.0602095 29
-24.5034 -1.35915 -3.25074 3 0.579359 0.0602095 23
-24.5034 -1.35915 -3.25074 3 0.655255 0.0602095 29
-24.5034 -1.35915 -3.25074 3 0.806985 0.0602095 47
-24.5034 -1.35915 -3.25074 3 0.844809 0.0602095 1121
-24.5034 -1.35915 -3.25074 3 0.844809 0.0602095 4860
-24.5034 -1.35915 -3.25074 3 0.844809 0.0602095 3516
-24.5034 -1.35915 -3.25074 3 0.844809 0.0602095 4065
-24.5034 -1.35915 -3.25074 3 0.882756 0.0602095 2392
-24.5034 -1.35915 -3.25074 3 0.882756 0.0602095 61
-24.5034 -1.35915 -3.25074 3 1.29885 0.0602095 20
-16.5924 -0.95571 -86.741 3 -1.5708 0.0602095 25
-16.5924 -0.95571 -86.741 3 -1.5708 0.0602095 25
-16.5924 -0.95571 -86.741 3 -1.5708 0.0602095 24
-16.5924 -0.95571 -86.741 3 -1.5708 0.0602095 23
-16.5924 -0.95571 -86.741 3 -1.5708 0.0602095 22
-16.5924 -0.95571 -86.741 3 -1.5708 0.0602095 23
-16.5924 -0.95571 -86.741 3 -1.56902 0.0602095 21
-16.5924 -0.95571 -86.741 3 -1.56902 0.0602095 23
-16.5924 -0.95571 -86.741 3 -1.49835 0.0602095 24
-16.5924 -0.95571 -86.741 3 -1.49835 0.0602095 36
-16.5924 -0.95571 -86.741 3 -1.49835 0.0602095 35
-16.5924 -0.95571 -86.741 3 -1.46078 0.0602095 24
-16.5924 -0.95571 -86.741 3 -1.46078 0.0602095 25
-16.5924 -0.95571 -86.741 3 -1.42302 0.0602095 22
-16.5924 -0.95571 -86.741 3 -1.38522 0.0602095 23
-16.5924 -0.95571 -86.741 3 -1.38522 0.0602095 30
-16.5924 -0.95571 -86.741 3 -1.38522 0.0602095 30
-16.5924 -0.95571 -86.741 3 -1.31004 0.0602095 22
-16.5924 -0.95571 -86.741 3 -1.27253 0.0602095 20
-16.5924 -0.95571 -86.741 3 -1.27253 0.0602095 20
-16.5924 -0.95571 -86.741 3 0.804652 0.0602095 40
-16.5924 -0.95571 -86.741 3 0.994485 0.0602095 30
-16.5924 -0.95571 -86.741 3 0.994485 0.0602095 23
-16.5924 -0.95571 -86.741 3 1.03228 0.0602095 26
-16.5924 -0.95571 -86.741 3 1.14659 0.0602095 24
-16.5924 -0.95571 -86.741 3 1.2223 0.0602095 20
-16.5924 -0.95571 -86.741 3 1.26009 0.0602095 23
-16.5924 -0.95571 -86.741 3 1.41188 0.0602095 178
-16.5924 -0.95571 -86.741 3 1.41188 0.0602095 200
-16.5924 -0.95571 -86.741 3 1.44967 0.0602095 21
-16.5924 -0.95571 -86.741 3 1.44967 0.0602095 26
-16.5924 -0.95571 -86.741 3 1.48747 0.0602095 24
-16.5924 -0.95571 -86.741 3 1.55123 0.0602095 21
-16.5924 -0.95571 -86.741 3 1.55123 0.0602095 33
-16.5924 -0.95571 -86.741 3 1.55123 0.0602095 31
-16.5924 -0.95571 -86.741 3 1.56666 0.0602095 34
-16.5924 -0.95571 -86.741 3 1.56666 0.0602095 28
-16.5924 -0.95571 -86.741 3 1.56666 0.0602095 24
-16.5924 -0.95571 -86.741 3 1.5708 0.0602095 27
-16.5924 -0.95571 -86.741 3 1.5708 0.0602095 23
-16.5924 -0.95571 -86.741 3 1.5708 0.0602095 22
-16.5924 -0.95571 -86.741 3 1.5708 0.0602095 21
-16.5924 -0.95571 -86.741 3 1.5708 0.0602095 23
-16.5924 -0.95571 -86.741 3 1.5708 0.0602095 27
-16.5924 -0.95571 -86.741 3 1.5708 0.0602095 24
-16.5924 -0.95571 -86.741 3 1.5708 0.0602095 26
-16.5924 -0.95571 -86.741 3 1.5708 0.0602095 23
-16.5924 -0.95571 -86.741 3 1.5708 0.0602095 25
-16.5924 -0.95571 -86.741 3 1.56893 0.0602095 23
-16.5924 -0.95571 -86.741 3 1.56893 0.0602095 24
-16.5924 -0.95571 -86.741 3 1.56893 0.0602095 21
-16.5924 -0.95571 -86.741 3 1.53291 0.0602095 20
-16.5924 -0.95571 -86.741 3 1.49748 0.0580546 21
-8.01226 -12.1324 88.7365 3 -0.632673 0.0602095 21
-8.01226 -12.1324 88.7365 3 0.0840454 0.0602095 21
-8.01226 -12.1324 88.7365 3 0.121651 0.0602095 26
-8.01226 -12.1324 88.7365 3 0.121651 0.0602095 24
-8.01226 -12.1324 88.7365 3 0.121651 0.0602095 35
-8.01226 -12.1324 88.7365 3 0.121651 0.0602095 27
-8.01226 -12.1324 88.7365 3 0.197205 0.0602095 24
-8.01226 -12.1324 88.7365 3 0.197205 0.0602095 22
-8.01226 -12.1324 88.7365 3 0.197205 0.0602095 20
-8.01226 -12.1324 88.7365 3 0.234997 0.0602095 26
-8.01226 -12.1324 88.7365 3 0.234997 0.0602095 28
-4.50423 -0.458223 -90.1981 3 -1.55652 0.0602095 21
-4.50423 -0.458223 -90.1981 3 -1.55652 0.0602095 20
-4.50423 -0.458223 -90.1981 3 -1.4628 0.0602095 23
-4.50423 -0.458223 -90.1981 3 -1.4628 0.0602095 31
-4.50423 -0.458223 -90.1981 3 -1.42526 0.0602095 20
-4.50423 -0.458223 -90.1981 3 -1.42526 0.0602095 20
-4.50423 -0.458223 -90.1981 3 -1.42526 0.0602095 20
-4.50423 -0.458223 -90.1981 3 -1.42526 0.0602095 28
-4.50423 -0.458223 -90.1981 3 1.33835 0.0602095 22
-4.50423 -0.458223 -90.1981 3 1.33835 0.0602095 21
-4.50423 -0.458223 -90.1981 3 1.33835 0.0602095 29
-4.50423 -0.458223 -90.1981 3 1.33835 0.0602095 344
-4.50423 -0.458223 -90.1981 3 1.37611 0.0602095 335
-4.50423 -0.458223 -90.1981 3 1.37611 0.0602095 30
-4.50423 -0.458223 -90.1981 3 1.37611 0.0602095 22
